Name,Label,Description,Category
cosei10,Partners socioeconomic index (2010),,
condom,Used condom last time  ,,
sexfreq,Frequency of sex during last year,,
pikupsex,R had sex with casual date last year,,
partners,How many sex partners r had in last year,,
relpersn,R consider self a religious person    ,,
attend,How often r attends religious services,,
size,Size of place in 1000s,,
region,Region of interview,,
sexornt,Sexual orientation,,
isco88,"Respondent's occupation, 1980 census & 1988 isco code",,
spisco88,"R's spouse's occupation, 1980 census & 1988 isco code",,
coisco08,"R's partner's occupation, 2010 census & 2008 isco code",,
cofund,How fundamentalist is partners current religion,,
spisco08,"R's spouse's occupation, 2010 census & 2008 isco code",,
isco08,"R's occupation, 2010 census & 2008 isco code",,
sei10,R's socioeconomic index (2010),,
ballot,Ballot used for interview,,
zodiac,Respondents astrological sign,,
cohort,Year of birth,,
rincome,Respondents income,,
major2,College major 2,,
marital,Marital status,,
indus10,Rs industry code (naics 2007),,
occ10,Rs census occupation code (2010),,
wrkgovt,Govt or private employee,,
hrs2,Number of hours usually work a week,,
hrs1,Number of hours worked last week,,
wrkstat,Labor force status,,
id_,Respondent id number,,
martype,Marital type,,
divorce,Ever been divorced or separated,,
widowed,Ever been widowed,,
major1,College major 1,,
educ,Highest year of school completed,,
age,Age of respondent,,
childs,Number of children,,
sibs,Number of brothers and sisters,,
sphrs2,No. of hrs spouse usually works a week,,
sphrs1,Number of hrs spouse worked last week,,
spwrksta,Spouse labor force status,,
year,Gss year for this respondent                       ,,
